File,Floor Area,Height,Volume,Number of Floors,External Wall Area,Ground Floor Area,Roof Area,Window Area,Total Heat Capacity,u-Value (Wall),u-Value (Ground Floor),u-Value (Roof),u-Value (Internal Floor),u-Value (Internal Wall),u-Value (Windows),g-Value (Windows),Heat Capacity (Floor Slabs),Infiltration,Permeability,Internal Mass,WWR (North),WWR (East),WWR (West),WWR (South),Building:Start Time,Building:Operating Hours,Building:Light Heat Gain,Building:Equipment Heat Gain,Building:Occupancy,Building:Heating Setpoint,Building:Cooling Setpoint,Boiler Efficiency,Heating COP,Cooling COP,Heating Load,Cooling Load,Lights Load,Thermal Energy,Operational Energy,EUI
Shape0_131,1968.4,3.58203125,7050.8717888,5,1101.70370976148,393.68,393.68,405.973536784355,2153263049.85345,0.215234375,0.242578125,0.161328125,0.49921875,0.47109375,0.869921875,0.596484375,997.65625,0.282,6.38671875,63.984375,0.2109375,0.1046875,0.4265625,0.3421875,7.69140625,11.3333333333333,6.546875,10.734375,19.34375,20,25,0.939921875,3.1171875,2.7109375,5911.5024565122,3664.2505698859,4417.3920472677,82764.5088035511,121460.863137616,61.7053765177892
Shape0_114,2804.76,3.1015625,8699.1384375,4,1032.77693361713,701.19,701.19,609.810649096431,2824635330.37495,0.15390625,0.21484375,0.21796875,0.5015625,0.5953125,0.99296875,0.39140625,879.6875,0.336,7.7109375,116.71875,0.365625,0.434375,0.409375,0.309375,7.5703125,11,8.90625,11.09375,17.4375,20,25,0.93453125,2.984375,2.703125,8828.5738260753,4770.4958131979,8524.8916926957,125179.61196689,199857.663194904,71.2566006342448
Shape0_191,794.88,3.59765625,2859.7053312,3,588.137753865474,264.96,264.96,157.224931337765,926610285.819198,0.173046875,0.203515625,0.178515625,0.42109375,0.56171875,0.780859375,0.544921875,813.28125,0.351,6.43359375,81.796875,0.2296875,0.1109375,0.3078125,0.1984375,7.48828125,11,8.109375,11.546875,18.96875,20,25,0.972734375,3.8984375,4.3046875,2928.4240294756,1365.5004133583,2193.5139848305,35326.218689648,54541.4011967632,68.6158932125141
Shape0_190,2160.4,3.09765625,6692.173862,4,1020.45124236724,540.1,540.1,419.338870705256,2324941516.23413,0.223046875,0.153515625,0.228515625,0.52109375,0.46171875,0.930859375,0.394921875,913.28125,0.361,7.93359375,111.796875,0.4296875,0.3109375,0.1078125,0.3984375,7.98828125,10,6.109375,13.546875,22.96875,20,25,0.942734375,2.8984375,3.3046875,7022.649723167,3135.3315894689,4190.4211310202,88374.7381344782,125082.827242215,57.8979944650135
Shape0_171,1045.44,3.50390625,3663.1224432,2,532.470979647829,522.72,522.72,207.553845267252,1200544994.22531,0.157421875,0.181640625,0.212890625,0.42734375,0.46796875,0.940234375,0.348046875,819.53125,0.378,6.52734375,94.921875,0.2671875,0.4734375,0.1703125,0.2109375,7.70703125,11.3333333333333,7.984375,10.421875,17.71875,20,25,0.967109375,3.7109375,3.4921875,5003.8562967812,1188.0856116491,2811.9068770478,59932.9966640267,84565.3009069654,80.889674115172
Shape0_134,2402.44,3.45703125,8305.3071532,4,1234.70934351934,600.61,600.61,583.964985639015,2516783142.10131,0.177734375,0.180078125,0.248828125,0.42421875,0.44609375,0.907421875,0.483984375,822.65625,0.291,6.01171875,116.484375,0.3609375,0.2546875,0.1765625,0.4921875,7.06640625,12,9.046875,11.234375,16.34375,20,25,0.932421875,4.3671875,3.9609375,7013.810047973,5366.3285890738,7521.5817416125,98562.037100468,164451.093156994,68.4516962575521
Shape0_107,2558.3,3.6953125,9453.7166896,5,1461.48327262067,511.66,511.66,628.21577269903,2719654941.41375,0.18203125,0.20546875,0.23359375,0.4328125,0.5890625,0.70234375,0.41953125,923.4375,0.298,6.8671875,69.84375,0.353125,0.371875,0.246875,0.221875,7.2890625,11.3333333333333,8.28125,12.71875,18.6875,20,25,0.95140625,4.296875,2.640625,7730.1880153891,5198.2327512666,7034.6239988962,111045.261025528,172668.567255859,67.4934789727001
Shape0_187,1884,3.97265625,7484.48202,4,976.880856315453,471,471,615.994934874075,1973279338.30439,0.185546875,0.216015625,0.166015625,0.59609375,0.43671875,0.968359375,0.357421875,888.28125,0.324,7.55859375,74.296875,0.1796875,0.4609375,0.4578125,0.4484375,7.36328125,11.3333333333333,9.609375,12.046875,21.96875,20,25,0.920234375,3.6484375,4.0546875,7271.2399805488,4145.5361292269,5779.7471777521,91254.486764885,141885.072041993,75.3105477929902
Shape0_186,1491.86,3.47265625,5180.7150883,2,662.83968344645,745.93,745.93,266.442672822685,1865322763.48221,0.235546875,0.166015625,0.216015625,0.49609375,0.53671875,0.818359375,0.507421875,988.28125,0.348,6.05859375,104.296875,0.3796875,0.2609375,0.2578125,0.2484375,7.86328125,11.6666666666667,7.609375,10.046875,17.96875,20,25,0.950234375,2.6484375,3.0546875,6310.4818388507,1657.853834552,3617.0739664452,78434.0948757769,110119.662821837,73.81367073441
Shape0_150,1955.4,3.05078125,5965.495212,3,671.998041168192,651.8,651.8,407.245969125678,1977446550.09492,0.155859375,0.220703125,0.195703125,0.55546875,0.45234375,0.879296875,0.455859375,891.40625,0.379,7.98046875,80.859375,0.4984375,0.2671875,0.4890625,0.2546875,7.97265625,10,7.421875,13.359375,20.09375,20,25,0.979296875,4.3046875,2.5234375,6057.2769491651,3221.1397871892,4737.4750020768,81498.8685343849,122999.149552578,62.9022959765663
Shape0_149,3943.85,3.80078125,14989.7140907,5,1485.83976173232,788.77,788.77,901.051421773417,3713389329.83239,0.180859375,0.245703125,0.220703125,0.50546875,0.40234375,0.954296875,0.530859375,841.40625,0.267,7.23046875,95.859375,0.3984375,0.3671875,0.3890625,0.3546875,7.72265625,11.3333333333333,8.421875,10.359375,18.09375,20,25,0.964296875,2.8046875,4.0234375,11451.5421671336,8169.1409732376,10872.0583279577,151745.634110591,246984.8650635,62.6253191839193
Shape0_133,2213.01,3.70703125,8203.6944603,3,820.251318804366,737.67,737.67,387.943964063512,2220984591.04773,0.152734375,0.155078125,0.173828125,0.47421875,0.49609375,0.982421875,0.558984375,872.65625,0.336,8.26171875,71.484375,0.4609375,0.3546875,0.2765625,0.1921875,7.31640625,11.3333333333333,6.046875,12.234375,22.34375,20,25,0.947421875,2.8671875,3.4609375,7510.2498155206,3469.8480558163,4915.4991053479,95265.1476805446,138324.919843392,62.5053297741051
Shape0_293,3042.92,3.857421875,11737.8280737,4,1311.18138903958,760.73,760.73,426.201820045328,3302060809.72192,0.1513671875,0.1841796875,0.1943359375,0.518359375,0.566796875,0.7802734375,0.4318359375,983.984375,0.286,7.669921875,99.4921875,0.34921875,0.24453125,0.15703125,0.20078125,7.322265625,11.3333333333333,8.5078125,11.1328125,18.703125,20,25,0.9388671875,3.03515625,2.59765625,8885.0210231714,3789.0971808139,9611.8498607571,123339.579694838,207539.38447507,68.2040226082414
Shape0_292,970.8,3.357421875,3259.383336,2,452.420670747396,485.4,485.4,230.881339583988,1115230497.02296,0.2013671875,0.2341796875,0.2443359375,0.418359375,0.466796875,0.9302734375,0.5818359375,883.984375,0.374,6.169921875,69.4921875,0.14921875,0.44453125,0.35703125,0.40078125,7.822265625,11.6666666666667,6.5078125,13.1328125,22.703125,20,25,0.9688671875,4.03515625,3.59765625,3536.5571885801,1917.3663843713,1990.3927886683,43595.2624363979,61031.1032651322,62.8668142409685
Shape0_279,1494.96,3.654296875,5463.0285906,4,826.430653576265,373.74,373.74,372.471355461513,1638989253.94718,0.2185546875,0.2013671875,0.1958984375,0.427734375,0.513671875,0.8880859375,0.5396484375,943.359375,0.343,7.810546875,72.3046875,0.49296875,0.11328125,0.10078125,0.33203125,7.806640625,11.6666666666667,6.3203125,11.3203125,21.578125,20,25,0.9323046875,3.56640625,3.75390625,5685.0933088495,2366.6159506259,2892.1766503743,69738.2984070888,95073.7658643677,63.5961937873707
Shape0_278,1945.98,3.154296875,6138.1982274,3,787.65304167019,648.66,648.66,290.17022027236,2010059332.80546,0.1685546875,0.1513671875,0.2458984375,0.527734375,0.413671875,0.7380859375,0.3896484375,843.359375,0.314,6.310546875,102.3046875,0.29296875,0.31328125,0.30078125,0.13203125,7.306640625,11.3333333333333,8.3203125,13.3203125,17.578125,20,25,0.9623046875,2.56640625,2.75390625,4924.1192768995,3462.7599722621,5949.5189509243,73439.7389997467,125557.525009844,64.5214878929093
Shape0_240,1146.24,3.05859375,3505.8839328,4,615.07119005739,286.56,286.56,263.601933865987,1174964635.92561,0.167578125,0.229296875,0.169921875,0.49765625,0.42578125,0.975390625,0.359765625,821.09375,0.339,6.59765625,83.203125,0.2703125,0.2328125,0.3359375,0.3453125,7.37109375,11.3333333333333,6.390625,13.640625,22.15625,20,25,0.975078125,4.3828125,3.5078125,3285.8541390733,2124.4138137043,2559.3735912472,43118.4037827976,65538.516442123,57.1769580909086
Shape0_239,910.68,3.52734375,3212.2810268,3,459.556362712074,303.56,303.56,322.667238201352,987478285.404409,0.233203125,0.151171875,0.191796875,0.59140625,0.40703125,0.834765625,0.369140625,852.34375,0.332,6.12890625,96.328125,0.4078125,0.3203125,0.3734375,0.4828125,7.40234375,11.3333333333333,6.265625,12.515625,16.90625,20,25,0.946953125,3.0703125,4.3203125,3632.675289078,1918.5498141047,1805.5787505375,45932.5952703662,61749.4651250747,67.8058869471984
Shape0_221,2071.92,3.98046875,8247.2154024,3,1055.22059251673,690.64,690.64,513.880627615834,2141789955.14188,0.197265625,0.233984375,0.193359375,0.45078125,0.46015625,0.876953125,0.458203125,824.21875,0.299,6.36328125,61.640625,0.3515625,0.4390625,0.3171875,0.1515625,7.98046875,10,8.578125,12.953125,23.78125,20,25,0.925390625,3.5390625,3.0390625,7186.0356538843,3604.2523512226,5276.3670112349,92194.1444376631,138415.119456081,66.8052431831735
Shape0_216,1040.7,3.10546875,3231.862629,3,556.738039907941,346.9,346.9,179.444492201733,1262896321.67913,0.209765625,0.196484375,0.205859375,0.42578125,0.43515625,0.914453125,0.570703125,999.21875,0.361,6.73828125,114.140625,0.2015625,0.3890625,0.2671875,0.2015625,7.35546875,11.3333333333333,7.078125,13.453125,20.78125,20,25,0.947890625,2.7890625,4.2890625,3057.954498238,1928.9524598412,2686.0241270005,39882.0238610215,63411.5952135459,60.9316760003324
Shape0_200,1455.84,3.38671875,4930.5224448,4,723.565469889778,363.96,363.96,372.918925293746,1540913700.60989,0.231640625,0.205859375,0.152734375,0.59453125,0.46640625,0.886328125,0.598828125,917.96875,0.352,7.76953125,78.515625,0.1390625,0.3765625,0.3546875,0.4390625,7.69921875,11.3333333333333,9.453125,11.078125,16.53125,20,25,0.964765625,2.8515625,3.2265625,4514.3537706223,3985.6305383899,4507.1119301561,65499.8544680641,104982.154976232,72.1110527092479
Shape0_250,3666.65,3.12109375,11443.9593151,5,1450.03297313083,733.33,733.33,662.94767737074,3784705489.14601,0.198828125,0.185546875,0.151171875,0.46015625,0.41328125,0.844140625,0.378515625,958.59375,0.306,7.53515625,109.453125,0.2953125,0.4578125,0.3109375,0.1203125,7.18359375,11.6666666666667,7.640625,11.390625,23.65625,20,25,0.971328125,4.2578125,4.3828125,9061.7056832959,6304.8849191652,10399.5323733453,116398.018090554,207497.921681059,56.5905995066503
Shape0_249,1789.02,3.87109375,6925.4633952,3,1001.44942540169,596.34,596.34,416.532049525487,1999339920.54286,0.173828125,0.160546875,0.226171875,0.41015625,0.46328125,0.769140625,0.303515625,908.59375,0.324,6.78515625,64.453125,0.1953125,0.1578125,0.4109375,0.4203125,7.43359375,11,8.640625,12.390625,17.65625,20,25,0.956328125,2.7578125,2.8828125,6832.0847818774,2830.9560445576,5016.8516464573,88774.9452996723,132722.565722638,74.1873012725616
Shape0_236,2205.2,3.27734375,7227.1989888,5,1052.45745331522,441.04,441.04,407.59910245351,2109112999.37782,0.208203125,0.176171875,0.216796875,0.54140625,0.45703125,0.759765625,0.444140625,802.34375,0.338,8.37890625,81.328125,0.3078125,0.2203125,0.4734375,0.1828125,7.15234375,11.6666666666667,9.265625,11.515625,22.90625,20,25,0.931953125,3.5703125,2.8203125,5815.5192442112,4035.3188492876,7472.2320857436,83082.1637793832,148538.916850497,67.3584785282501
Shape0_217,2488.32,3.60546875,8971.5631104,4,1055.24897294665,622.08,622.08,606.151579656538,2525936627.94318,0.159765625,0.246484375,0.155859375,0.52578125,0.53515625,0.764453125,0.420703125,899.21875,0.333,8.23828125,84.140625,0.4015625,0.1890625,0.4671875,0.4015625,7.85546875,11.6666666666667,9.078125,11.453125,16.78125,20,25,0.977890625,3.7890625,3.2890625,8360.8150498996,4268.6946128313,7207.5180089754,108547.500105842,171685.357864466,68.9964947693488
Shape0_215,1142.64,3.91796875,4476.8292408,3,654.391575277256,380.88,380.88,318.832148084082,1368068418.54804,0.166015625,0.177734375,0.187109375,0.48828125,0.49765625,0.708203125,0.589453125,961.71875,0.373,8.05078125,102.890625,0.3765625,0.2640625,0.3421875,0.3765625,7.54296875,11,9.328125,10.203125,22.28125,20,25,0.929140625,3.6640625,2.9140625,4218.2121004287,2856.4655506846,3424.388083108,57577.240432243,87574.8800402691,76.6425821258394
Shape0_297,1969.98,3.919921875,7722.1705682,3,1003.38208023819,656.66,656.66,344.287438150447,2184174687.86519,0.2451171875,0.1654296875,0.1880859375,0.505859375,0.554296875,0.9115234375,0.3380859375,921.484375,0.36,8.607421875,73.2421875,0.17421875,0.21953125,0.33203125,0.27578125,7.759765625,11.6666666666667,9.7578125,11.3828125,22.203125,20,25,0.9351171875,2.91015625,2.72265625,8424.8081286904,2355.4451262061,6312.5123936069,103064.948990927,158362.557558923,80.3879011761151
Shape0_296,1527.92,3.419921875,5225.3679862,4,708.654568461879,381.98,381.98,425.665343184827,1539806574.56792,0.1951171875,0.2154296875,0.2380859375,0.405859375,0.454296875,0.7615234375,0.4880859375,821.484375,0.326,7.107421875,103.2421875,0.37421875,0.41953125,0.13203125,0.47578125,7.259765625,11.3333333333333,7.7578125,13.3828125,18.203125,20,25,0.9651171875,3.91015625,3.72265625,4109.9155822074,3698.4676719445,3927.4348013779,57545.4096145549,91949.7384746253,60.1796811839791
Shape0_282,3007.44,3.091796875,9298.3954734,4,987.123294675022,751.86,751.86,369.310218136602,2778580262.39316,0.2373046875,0.1951171875,0.2396484375,0.540234375,0.401171875,0.9443359375,0.3333984375,855.859375,0.285,6.873046875,68.5546875,0.41796875,0.33828125,0.17578125,0.15703125,7.869140625,11.6666666666667,9.0703125,13.0703125,21.078125,20,25,0.9585546875,3.44140625,2.87890625,6104.9586838239,4706.5478468715,9781.1812653516,89591.3138080996,175274.46169258,58.2802854562617
Shape0_255,1008.92,3.99609375,4031.7401674,4,762.333690896556,252.23,252.23,314.694038906903,1144454468.83197,0.211328125,0.248046875,0.238671875,0.43515625,0.48828125,0.806640625,0.341015625,833.59375,0.371,7.91015625,71.953125,0.3453125,0.3078125,0.2609375,0.2703125,7.55859375,11,8.140625,10.890625,20.65625,20,25,0.963828125,3.0078125,3.1328125,5462.4884472247,1578.1062917862,2556.6348217659,64277.6502370935,86673.7712757628,85.9074765846279
Shape0_254,1054.96,3.49609375,3688.2403812,2,522.10942555524,527.48,527.48,219.622031685953,1300995784.9127,0.161328125,0.198046875,0.188671875,0.53515625,0.58828125,0.956640625,0.491015625,933.59375,0.373,6.41015625,101.953125,0.1453125,0.1078125,0.4609375,0.4703125,7.05859375,12,6.140625,12.890625,16.65625,20,25,0.933828125,4.0078125,4.1328125,4285.3480386346,1702.8937667535,2335.6796719049,54456.0992290366,74916.6531549236,71.0137381084814
Shape0_235,2550.6,3.90234375,9953.3186064,5,1432.77482066782,510.12,510.12,602.687724744382,2682936871.83878,0.220703125,0.163671875,0.154296875,0.41640625,0.58203125,0.947265625,0.556640625,827.34375,0.315,8.00390625,118.828125,0.3578125,0.2703125,0.4234375,0.1328125,7.27734375,11.3333333333333,7.765625,11.015625,23.90625,20,25,0.954453125,3.3203125,4.0703125,9303.6665655767,4731.3785282154,6670.7397386784,112740.719603215,171176.399714037,67.1122087799096
Shape0_218,2276.73,3.35546875,7639.4992131,3,821.620382845444,758.91,758.91,418.561314951675,2301648407.3209,0.184765625,0.221484375,0.230859375,0.57578125,0.58515625,0.839453125,0.345703125,849.21875,0.337,7.48828125,99.140625,0.3015625,0.4890625,0.3671875,0.1015625,7.60546875,11.3333333333333,6.078125,12.453125,22.78125,20,25,0.962890625,3.2890625,3.7890625,7956.6286431821,3010.8220556871,4753.0911379903,95961.7779965593,137598.856365354,60.4370550593853
Shape0_204,1298.31,3.01171875,3910.1461932,3,566.101541375097,432.77,432.77,231.341583590952,1447963482.49697,0.219140625,0.218359375,0.190234375,0.41953125,0.54140625,0.773828125,0.336328125,992.96875,0.347,6.64453125,71.015625,0.2890625,0.2265625,0.4046875,0.1890625,7.57421875,11,8.953125,12.578125,23.53125,20,25,0.942265625,2.6015625,3.4765625,3467.0444726318,2264.0647043824,4220.591480163,46571.4648955401,83543.846261768,64.3481497190717
Shape0_267,2469.15,3.935546875,9717.4534059,5,1646.54684476829,493.83,493.83,373.175207271398,2748969570.5433,0.1591796875,0.1544921875,0.2427734375,0.583984375,0.594921875,0.8412109375,0.4552734375,937.109375,0.294,7.154296875,62.9296875,0.13046875,0.12578125,0.28828125,0.19453125,7.712890625,11.3333333333333,9.4453125,13.4453125,21.328125,20,25,0.9754296875,4.37890625,2.56640625,6824.8453209241,3780.8350956591,7941.0605532066,91830.5940056631,161394.284451753,65.3643093581811
Shape0_266,2306.55,3.435546875,7924.260164,3,861.361297586543,768.85,768.85,538.69261241523,2314217871.63193,0.2091796875,0.2044921875,0.1927734375,0.483984375,0.494921875,0.9912109375,0.3052734375,837.109375,0.381,8.654296875,92.9296875,0.33046875,0.32578125,0.48828125,0.39453125,7.212890625,11.6666666666667,7.4453125,11.4453125,17.328125,20,25,0.9454296875,3.37890625,3.56640625,10630.5723711527,2964.0455624297,5887.0911015642,131202.891829688,182773.80987939,79.2412086793654
Shape0_234,2355.72,3.40234375,8014.9682372,3,986.328188115324,785.24,785.24,414.892799448915,2547409380.49245,0.170703125,0.213671875,0.204296875,0.51640625,0.48203125,0.797265625,0.406640625,927.34375,0.311,6.50390625,88.828125,0.1578125,0.4703125,0.2234375,0.3328125,7.77734375,11.6666666666667,9.765625,13.015625,19.90625,20,25,0.924453125,4.3203125,3.0703125,5899.6187617494,4249.702719281,7409.2200250233,84948.4627338005,149853.230153005,63.6124964567116
Shape0_219,2419.35,3.85546875,9327.7265058,5,1537.78957740168,483.87,483.87,420.788190914592,2686422678.39246,0.234765625,0.171484375,0.180859375,0.47578125,0.48515625,0.989453125,0.495703125,949.21875,0.347,8.98828125,69.140625,0.1015625,0.2890625,0.1671875,0.3015625,7.10546875,11.6666666666667,8.078125,10.453125,18.78125,20,25,0.932890625,4.2890625,2.7890625,10302.8172737316,3011.1851971786,6901.469602991,131831.793485219,192288.66720742,79.4794747380164
Shape0_201,1276.9,3.88671875,4962.952768,2,667.857501889941,638.45,638.45,210.541193241514,1491238700.70158,0.181640625,0.155859375,0.202734375,0.49453125,0.56640625,0.736328125,0.448828125,817.96875,0.338,6.26953125,108.515625,0.3390625,0.1765625,0.1546875,0.2390625,7.19921875,11.6666666666667,7.453125,13.078125,20.53125,20,25,0.934765625,3.8515625,4.2265625,4958.0866364923,1499.105905275,3384.0535963391,60615.0537003704,90259.3632043009,70.6863209368791
Shape0_287,1082.04,3.966796875,4292.2335669,4,800.134005623309,270.51,270.51,307.078464025436,1318836447.58153,0.1748046875,0.2326171875,0.1521484375,0.565234375,0.476171875,0.9818359375,0.4458984375,930.859375,0.344,7.248046875,106.0546875,0.16796875,0.48828125,0.42578125,0.20703125,7.494140625,11,6.5703125,12.5703125,22.078125,20,25,0.9660546875,4.19140625,3.62890625,4868.0517043027,1659.5232090742,2227.2843306832,56818.5583762607,76329.5691130456,70.5422804268285
Shape0_286,1635.39,3.466796875,5669.5646007,3,760.131905204255,545.13,545.13,361.446025489093,1683649046.57378,0.2248046875,0.1826171875,0.2021484375,0.465234375,0.576171875,0.8318359375,0.5958984375,830.859375,0.399,8.748046875,76.0546875,0.36796875,0.28828125,0.22578125,0.40703125,7.994140625,10,8.5703125,10.5703125,18.078125,20,25,0.9360546875,3.19140625,2.62890625,6320.5094949796,3007.6422984631,4356.7007473985,85205.360728545,123370.059275756,75.4376994330135
Shape0_265,2526.48,3.685546875,9311.4620478,4,1138.39775458487,631.62,631.62,572.875438242415,2565058194.26689,0.2341796875,0.2294921875,0.2177734375,0.433984375,0.444921875,0.9162109375,0.3802734375,887.109375,0.279,6.404296875,77.9296875,0.43046875,0.22578125,0.38828125,0.29453125,7.462890625,11,8.4453125,12.4453125,23.328125,20,25,0.9304296875,3.87890625,3.06640625,7431.1838862508,4142.9941151876,7228.7179555833,98499.1247809622,161822.694071872,64.0506531109971
